"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingBeefFarmsSummed","surroundingBeefCountSummed","Population..2020.census.","Area..mi.2.","beefFarms","beefCount","stateBeefFarms","stateBeefCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022","corn_fraction","soy_fraction","alfalfa_fraction","total_crop","total_crop_fraction","state_total_crop","state_total_alfalfa","state_total_corn","state_total_soy","state_total_fraction"
"south dakota","clay",127941,3393,36,80173,14967,412,0,0,222,350559,37.7073386383731,36.3276699029126,0,0,23.6289419392868,0.0185676392572944,0,1387.363636,0.59,20.24545455,29.41818182,11.07272727,0,1235.636364,0.626363636,20.88181818,31.02727273,10.75454545,1.636363636,914.8181818,1.570909091,35.54545455,46.2,24.87272727,0.636363636,557.1818182,2.264545455,46.45454545,58.69090909,34.23636364,56.72727273,227.3636364,3.777272727,59.48181818,71.04545455,47.93636364,235.5454545,26.36363636,4.019090909,71.97272727,83.89090909,60.04545455,287.5454545,14.18181818,3.008181818,73.81818182,85.22727273,62.4,228.9090909,26,3.926363636,71.54545455,82.58181818,60.50909091,112.9090909,89.90909091,2.938181818,65.76363636,77.67272727,53.88181818,2,471.8181818,2.566363636,49.88181818,61.6,38.14545455,0,872.6363636,0.875454545,35.90909091,47.16363636,24.66363636,0,1255.181818,1.259090909,24.52727273,33.38181818,15.65454545,48546,0.373225731388425,0.338861192902382,0.0252326742490898,7930424,7930424,586943957,27702410,233927909,217195660,586943957
"south dakota","codington",27301,3804,28,25846,28325,688,5,11006,222,350559,7.17691903259727,41.1700581395349,15.9970930232558,0.00726744186046512,6.7944269190326,0.00525762355415352,0,1615.818182,0.535454545,12.87272727,21.99090909,3.772727273,0,1462.636364,0.541818182,12.76363636,22.75454545,2.781818182,0,1145.363636,1.128181818,28.06363636,37.82727273,18.29090909,0,756.3636364,2.172727273,39.79090909,50.63636364,28.93636364,28.09090909,321.3636364,3.056363636,55.54545455,66.94545455,44.12727273,145.7272727,63.45454545,3.108181818,67.73636364,79.03636364,56.40909091,199.6363636,34.81818182,3.680909091,70.31818182,81.36363636,59.26363636,148.4545455,46.63636364,3.850909091,68.29090909,79.04545455,57.49090909,57.54545455,156.1818182,2.446363636,61.7,73.2,50.2,0,607.6363636,2.629090909,45.40909091,55.91818182,34.90909091,0,1021.272727,0.837272727,30.95454545,40.57272727,21.32727273,0,1444.181818,1.058181818,18.41818182,26.68181818,10.17272727,67583,0.246358499566225,0.229719261924282,0.0221443275947039,9567968,9567968,586943957,27702410,233927909,217195660,586943957
"south dakota","corson",26578,12173,3,0,3902,2473,2,-47,222,350559,2.18335660888852,1.57784067933684,-0.01900525677315,0.000808734330772341,0,8.21490183192311e-05,0,1478.545455,0.24,17.30909091,26.89090909,7.736363636,0,1347.545455,0.429090909,16.87272727,27.69090909,6.063636364,0,1066.090909,0.565454545,30.61818182,42.48181818,18.72727273,0,723.4545455,1.634545455,40.89090909,53.83636364,27.94545455,24,332.5454545,3.423636364,55.03636364,68.18181818,41.90909091,145.2727273,81.81818182,3.227272727,67.10909091,80.37272727,53.84545455,247.4545455,29.45454545,2.78,72.02727273,85.79090909,58.27272727,186.5454545,37,2.719090909,69.83636364,83.47272727,56.17272727,65,162.1818182,1.842727273,61.75454545,75.5,48.01818182,0,611.0909091,1.720909091,45.3,57.36363636,33.21818182,0,1003.636364,0.425454545,31.52727273,42.87272727,20.19090909,0,1407.818182,0.670909091,19.56363636,29.16363636,10.01818182,41392,0.0437134883905555,0.0149768999058583,0.014445975128892,10402277,10402277,586943957,27702410,233927909,217195660,586943957
"south dakota","custer",139172,11634,2,0,8318,1558,0,0,222,350559,11.9625236376139,5.33889602053915,0,0,0,0,0,1192.545455,0.425454545,26.52727273,37.51818182,15.55454545,0,1144.909091,0.662727273,24.11818182,35.87272727,12.32727273,0,930.1818182,1.003636364,34.97272727,47.68181818,22.28181818,0,704.0909091,1.892727273,41.53636364,54.38181818,28.69090909,9.545454545,396.6363636,3.491818182,52.49090909,64.36363636,40.67272727,105.0909091,114.6363636,3.306363636,64.68181818,77.88181818,51.5,207.7272727,29.81818182,3.303636364,70.75454545,84.37272727,57.08181818,155.5454545,34.45454545,2.002727273,68.91818182,82.8,54.99090909,63.45454545,164,1.473636364,61.62727273,75.8,47.49090909,0,587.1818182,1.498181818,46.05454545,58.9,33.2,0,883.8181818,0.466363636,35.54545455,47.8,23.24545455,0,1197.363636,0.635454545,26.37272727,37.32727273,15.4,62654,0.00123899446205071,3.370334563543e-06,0.00254145529775754,409924,409924,586943957,27702410,233927909,217195660,586943957
"south dakota","davison",18800,2959,24,32364,19956,436,0,0,222,350559,6.35349780331193,45.7706422018349,0,0,10.9374788779993,0.0128421764109496,0,1454,0.626363636,18.09090909,27.83636364,8.4,0,1292.454545,1.073636364,18.83636364,29.65454545,8.036363636,0,996.2727273,1.468181818,32.86363636,44.09090909,21.61818182,0,632.7272727,2.227272727,43.94545455,56.81818182,31.00909091,38.90909091,264.2727273,3.386363636,57.71818182,70.10909091,45.35454545,202.5454545,42.90909091,2.956363636,70.32727273,82.98181818,57.66363636,278.4545455,19.09090909,3.238181818,73.35454545,85.80909091,60.91818182,217.2727273,24.45454545,3.011818182,71.2,83.28181818,59.12727273,95.09090909,109.2727273,2.855454545,64.54545455,77.74545455,51.3,1,512.6363636,2.159090909,48.5,60.85454545,36.16363636,0,918,0.825454545,34.4,46.39090909,22.42727273,0,1315.818182,1.431818182,22.56363636,32.04545455,13.07272727,62232,0.241001584428756,0.251214856310923,0.0424521324630877,6391365,6391365,586943957,27702410,233927909,217195660,586943957
"south dakota","day",98966,7783,48,63153,5449,1029,0,0,222,350559,12.7156623409996,5.29543245869777,0,0,8.11422330720802,0.00436849543877682,0,1636.545455,0.502727273,12.20909091,21.30909091,3.109090909,0,1485,0.611818182,11.96363636,22.00909091,1.918181818,0,1168.272727,0.884545455,27.30909091,37.25454545,17.37272727,0,777.0909091,2.024545455,39.09090909,49.87272727,28.31818182,27.27272727,323.5454545,2.852727273,55.42727273,66.81818182,44.06363636,147,62.45454545,3.049090909,67.82727273,79.2,56.40909091,211.1818182,33.45454545,3.237272727,70.73636364,81.76363636,59.68181818,155,45.18181818,3.487272727,68.52727273,79.41818182,57.65454545,56.45454545,159.9090909,2.031818182,61.54545455,73.05454545,50.05454545,0,612.5454545,2.265454545,45.22727273,55.68181818,34.80909091,0,1033.363636,0.685454545,30.54545455,40.20909091,20.9,0,1468,1.109090909,17.65454545,25.92727273,9.372727273,71544,0.188199897275115,0.234994205945548,0.00813897591107872,12238424,12238424,586943957,27702410,233927909,217195660,586943957
"south dakota","deuel",98307,4734.86,42,49275,4295,624,11,13446,222,350559,20.7623879058726,6.88301282051282,21.5480769230769,0.0176282051282051,10.4068546905294,0.0230207440135506,0,1582.818182,0.565454545,13.93636364,22.3,5.590909091,0,1438.272727,0.599090909,13.63636364,22.98181818,4.290909091,0,1129.090909,1.430909091,28.6,37.70909091,19.45454545,0,743.8181818,2.290909091,40.2,50.71818182,29.68181818,29.45454545,320.6363636,3.520909091,55.59090909,66.80909091,44.40909091,144.1818182,63.18181818,3.43,67.69090909,78.82727273,56.55454545,192.1818182,35,3.677272727,70.07272727,80.89090909,59.21818182,139.3636364,48.90909091,4.267272727,67.90909091,78.4,57.43636364,56.36363636,148.6363636,2.759090909,61.91818182,73.10909091,50.68181818,0,580.4545455,2.543636364,46.28181818,56.36363636,36.21818182,0,1003.363636,0.979090909,31.56363636,40.75454545,22.34545455,0,1401,1.262727273,19.8,27.63636364,11.97272727,65682,0.238686562806741,0.219400851635116,0.0313158686060196,8392438,8392438,586943957,27702410,233927909,217195660,586943957
"south dakota","dewey",20400,10272,5,0,5239,2303,0,0,222,350559,1.98598130841122,2.2748588797221,0,0,0,0.000292056074766355,0,1433,0.262727273,18.76363636,28.31818182,9.254545455,0,1305.090909,0.487272727,18.38181818,29.23636364,7.554545455,1.454545455,1022.818182,0.643636364,32.05454545,43.94545455,20.15454545,0,685.8181818,1.808181818,42.13636364,55.25454545,29.02727273,29.81818182,305.4545455,3.56,56.10909091,69.04545455,43.16363636,167.6363636,69.09090909,3.240909091,68.28181818,81.47272727,55.10909091,285.7272727,23.54545455,2.613636364,73.45454545,87.09090909,59.8,216.1818182,28.18181818,2.84,71.05454545,84.39090909,57.72727273,83.09090909,136.6363636,1.559090909,63.21818182,76.80909091,49.6,0,569.0909091,1.708181818,46.64545455,58.67272727,34.63636364,0,953.8181818,0.406363636,33.20909091,44.52727273,21.88181818,0,1363.272727,0.724545455,21.03636364,30.43636364,11.64545455,54444,0.0265021587833804,0.00652134424595636,0.0105892586717732,6251175,6251175,586943957,27702410,233927909,217195660,586943957
"south dakota","douglas",39503,3055,23,25650,2835,434,6,9482,222,350559,12.9306055646481,6.53225806451613,21.8479262672811,0.0138248847926267,8.39607201309329,0.0157119476268412,0,1388.545455,0.604545455,20.20909091,29.83636364,10.6,0,1240.727273,0.676363636,20.69090909,31.51818182,9.854545455,1.363636364,948.9090909,1.37,34.42727273,45.72727273,23.11818182,0.545454545,600.8181818,2.362727273,44.99090909,57.84545455,32.14545455,40.81818182,250.7272727,3.524545455,58.21818182,70.50909091,45.93636364,211.3636364,39.90909091,3.184545455,70.72727273,83.34545455,58.1,294.7272727,16.81818182,3.236363636,73.96363636,86.32727273,61.57272727,233,22.54545455,3.565454545,71.79090909,83.68181818,59.90909091,109,101.5454545,2.935454545,65.23636364,78.16363636,52.32727273,1.545454545,491.9090909,2.125454545,49.18181818,61.33636364,37.06363636,0,884.5454545,0.781818182,35.50909091,47.50909091,23.5,0,1277.545455,1.292727273,23.78181818,33.26363636,14.33636364,73836,0.281692760847494,0.276126581939444,0.0343503172829061,7085912,7085912,586943957,27702410,233927909,217195660,586943957
"south dakota","edmunds",50624,4862,11,15536,3986,1146,2,-47,222,350559,10.4121760592349,3.478184991274,-0.0410122164048866,0.00174520069808028,3.19539284245167,0.00226244343891403,0,1558.363636,0.324545455,14.71818182,23.71818182,5.745454545,0,1414.454545,0.462727273,14.48181818,24.51818182,4.445454545,0,1127.727273,0.710909091,28.62727273,39.18181818,18.08181818,0,743.9090909,1.892727273,40.2,52.35454545,28.05454545,27,316.2727273,3.184545455,55.64545455,68.29090909,43.03636364,157.4545455,67.81818182,2.945454545,67.99090909,80.58181818,55.38181818,234,30.81818182,2.705454545,71.55454545,83.92727273,59.17272727,171.3636364,39.72727273,2.872727273,69.25454545,81.52727273,56.99090909,59.27272727,158.7272727,1.877272727,61.69090909,74.48181818,48.87272727,0,609.8181818,1.768181818,45.33636364,56.63636364,34.01818182,0,1022.909091,0.500909091,30.92727273,41.48181818,20.32727273,0,1437.090909,0.854545455,18.63636364,27.38181818,9.909090909,92309,0.20532921523233,0.252475719902105,0.00889020746959533,14925359,14925359,586943957,27702410,233927909,217195660,586943957
"south dakota","fallriver",33791,8987,7,8998,6973,1740,1,-47,222,350559,3.75998664737955,4.00747126436782,-0.0270114942528736,0.000574712643678161,1.00122399020808,0,0,1203.363636,0.368181818,26.18181818,37.78181818,14.57272727,0,1116.909091,0.536363636,25.11818182,37.83636364,12.4,0,870.7272727,1,36.90909091,50.96363636,22.84545455,0,634.0909091,1.882727273,43.85454545,58.10909091,29.59090909,16.27272727,329.4545455,3.392727273,54.90909091,68.04545455,41.77272727,149,74.09090909,2.729090909,67.5,82.11818182,52.87272727,281.1818182,14.09090909,2.528181818,73.62727273,88.70909091,58.53636364,219.5454545,13.90909091,1.610909091,71.6,87.14545455,56.05454545,87.54545455,122.6363636,1.46,63.83636364,79.59090909,48.06363636,0,539.5454545,1.547272727,47.61818182,62.12727273,33.06363636,0,859.3636364,0.441818182,36.36363636,50.09090909,22.6,0,1198.909091,0.591818182,26.32727273,38.39090909,14.26363636,54586,0.00323632992456897,2.13465346623563e-05,0.00824806134428879,922695,922695,586943957,27702410,233927909,217195660,586943957
"south dakota","faulk",55527,7527,28,37659,2125,1000,0,0,222,350559,7.3770426464727,2.125,0,0,5.00318852132324,0.00199282582702272,0,1528.272727,0.32,15.69090909,24.59090909,6.827272727,0,1388.818182,0.492727273,15.4,25.31818182,5.5,0,1103.272727,0.693636364,29.42727273,40.04545455,18.78181818,0,724.3636364,1.938181818,40.85454545,53.28181818,28.40909091,30.36363636,306.4545455,3.269090909,56.08181818,68.66363636,43.50909091,166.0909091,65.09090909,3.130909091,68.37272727,80.94545455,55.78181818,242.0909091,30,2.956363636,71.83636364,84.24545455,59.43636364,179.7272727,37.45454545,2.946363636,69.6,81.79090909,57.39090909,64,153.1818182,2.008181818,62.02727273,75.01818182,49.02727273,0,593.8181818,1.755454545,45.84545455,57.36363636,34.32727273,0,997.0909091,0.445454545,31.77272727,42.52727273,21.01818182,0,1410.272727,0.879090909,19.5,28.28181818,10.75454545,88554,0.2100046553,0.251087444566406,0.0138831697132813,12767229,12767229,586943957,27702410,233927909,217195660,586943957
"south dakota","grant",60234,4703.82,18,24452,7556,682,13,12400,222,350559,12.8053369389135,11.0791788856305,18.1818181818182,0.0190615835777126,5.19832816731933,0.0121178106305088,0,1594.181818,0.500909091,13.57272727,22.38181818,4.781818182,0,1444,0.508181818,13.41818182,23.27272727,3.563636364,0,1120.090909,1.087272727,28.85454545,38.38181818,19.31818182,0,732.9090909,2.337272727,40.57272727,51.26363636,29.86363636,35.54545455,292.5454545,3.068181818,56.70909091,68.48181818,44.93636364,166.9090909,49.27272727,3.131818182,68.91818182,80.48181818,57.33636364,221,23.90909091,3.613636364,71.34545455,82.62727273,60.07272727,160.4545455,37.81818182,4.090909091,68.96363636,79.88181818,58.03636364,62.72727273,135,2.497272727,62.59090909,74.11818182,51.06363636,0.454545455,570.2727273,2.669090909,46.61818182,57.09090909,36.16363636,0,993.4545455,0.976363636,31.89090909,41.26363636,22.49090909,0,1411.727273,1.192727273,19.45454545,27.46363636,11.44545455,70668,0.240272927190249,0.239900242940112,0.0297418789096866,9468189,9468189,586943957,27702410,233927909,217195660,586943957
"south dakota","gregory",21294,5665,26,46369,3994,1016,1,-47,222,350559,3.75887025595763,3.93110236220472,-0.046259842519685,0.000984251968503937,8.18517210944395,0.00370697263901147,0,1303.909091,0.55,22.93636364,32.50909091,13.36363636,0,1176.272727,0.521818182,22.98181818,33.66363636,12.32727273,1.454545455,907.0909091,1.189090909,35.79090909,47.21818182,24.35454545,0.545454545,594.8181818,2.302727273,45.18181818,58.06363636,32.32727273,36.63636364,258.9090909,3.814545455,57.82727273,69.95454545,45.68181818,200.2727273,42.72727273,3.140909091,70.26363636,82.81818182,57.68181818,309.7272727,14.81818182,3.533636364,74.50909091,87.16363636,61.85454545,246.8181818,18.27272727,3.690909091,72.37272727,84.57272727,60.19090909,117.7272727,91,2.568181818,65.9,78.73636364,53.05454545,2.363636364,475.4545455,1.885454545,49.76363636,61.71818182,37.78181818,0,839.2727273,0.687272727,37.01818182,48.91818182,25.10909091,0,1224.909091,1.15,25.48181818,35.01818182,15.95454545,60858,0.0813799107998585,0.0707391265471211,0.0271747096179872,5558466,5558466,586943957,27702410,233927909,217195660,586943957
"south dakota","haakon",153429,14795,1,0,1872,1813,1,-47,222,350559,10.3703278134505,1.03254274682846,-0.0259238830667402,0.000551571980143409,0,0,0,1317.454545,0.29,22.51818182,33.00909091,12.00909091,0.909090909,1201.727273,0.509090909,22.11818182,33.86363636,10.37272727,2.272727273,941.9090909,0.691818182,34.69090909,47.56363636,21.8,0,647.9090909,1.787272727,43.39090909,57.1,29.69090909,28.54545455,307.8181818,3.458181818,55.99090909,69.22727273,42.75454545,173.6363636,71.81818182,2.711818182,68.4,82.28181818,54.51818182,314.4545455,20.18181818,2.041818182,74.48181818,89.01818182,59.96363636,238.6363636,20.54545455,2.459090909,72.03636364,86.41818182,57.64545455,96.54545455,122.6363636,1.114545455,64.13636364,79.12727273,49.10909091,1,539.0909091,1.767272727,47.66363636,60.91818182,34.38181818,0,898.6363636,0.413636364,35.04545455,48.1,21.99090909,0,1287,0.690909091,23.47272727,34.21818182,12.73636364,78044,0.0394943565132894,0.000339377523441809,0.00562268652699255,8710773,8710773,586943957,27702410,233927909,217195660,586943957
"south dakota","hamlin",76019,3902,35,49246,6164,511,2,-47,222,350559,19.4820604818042,12.0626223091977,-0.0919765166340509,0.00391389432485323,12.6207073295746,0.0079446437724244,0,1580.272727,0.524545455,14.02727273,23.42727273,4.645454545,0,1428.272727,0.597272727,14,24.24545455,3.736363636,0,1113.818182,1.265454545,29.07272727,39.02727273,19.08181818,0,724.1818182,2.158181818,40.87272727,52.21818182,29.50909091,30.90909091,306.5454545,3.194545455,56.09090909,67.7,44.51818182,151.1818182,59.27272727,3.368181818,68.05454545,79.55454545,56.54545455,207.0909091,32.27272727,3.788181818,70.63636364,81.85454545,59.4,153.9090909,42.72727273,3.880909091,68.57272727,79.56363636,57.58181818,62,145.2727273,2.54,62.22727273,74.03636364,50.37272727,0,587.9090909,2.617272727,46.01818182,56.96363636,35.07272727,0,1003.090909,0.86,31.56363636,41.65454545,21.45454545,0,1412.727273,1.047272727,19.43636364,28.00909091,10.85454545,63720,0.329334205803571,0.26517666875,0.0264613308035714,8514960,8514960,586943957,27702410,233927909,217195660,586943957
"south dakota","hand",32508,5625,34,37563,3145,1437,3,7544,222,350559,5.7792,2.18858733472512,5.24982602644398,0.00208768267223382,6.67786666666667,0.00284444444444444,0,1490,0.353636364,16.95454545,26.02727273,7.854545455,0,1343.272727,0.581818182,17.02727273,27.11818182,6.927272727,0,1060.454545,0.778181818,30.78181818,41.34545455,20.23636364,0,687,2.166363636,42.1,54.62727273,29.54545455,32.36363636,295.0909091,3.461818182,56.50909091,69.01818182,44.02727273,173.5454545,61.63636364,3.407272727,68.71818182,81.3,56.13636364,256.4545455,28,3.366363636,72.37272727,84.75454545,59.95454545,197.3636364,32.36363636,2.989090909,70.31818182,82.35454545,58.29090909,79.18181818,131.2727273,2.154545455,63.26363636,76.31818182,50.2,0,557.4545455,1.939090909,47.03636364,58.51818182,35.53636364,0,958.4545455,0.573636364,33.06363636,44.02727273,22.1,0,1368.090909,0.979090909,20.85454545,29.94545455,11.78181818,85667,0.182175990268354,0.211995820339683,0.0170786397203375,16148286,16148286,586943957,27702410,233927909,217195660,586943957
"south dakota","hanson",37693,3227,15,17612,3461,435,0,0,222,350559,11.6805082119616,7.95632183908046,0,0,5.45770065075922,0.013325069724202,0,1474.363636,0.543636364,17.43636364,26.95454545,7.954545455,0,1311.181818,0.868181818,18.18181818,28.73636364,7.627272727,0,1005.727273,1.323636364,32.55454545,43.58181818,21.54545455,0,631.3636364,2.010909091,43.95454545,56.66363636,31.25454545,40.45454545,263.3636364,3.556363636,57.82727273,69.87272727,45.72727273,202.8181818,41.54545455,3.157272727,70.34545455,82.74545455,57.99090909,273,20.81818182,3.230909091,73.13636364,85.26363636,61.01818182,210.7272727,27,2.957272727,70.92727273,82.80909091,59.04545455,94,109.8181818,2.796363636,64.45454545,77.51818182,51.38181818,1,512.8181818,2.130909091,48.50909091,60.66363636,36.33636364,0,925.9090909,0.757272727,34.14545455,45.89090909,22.4,0,1331.727273,1.3,22.03636364,31.19090909,12.90909091,78530,0.312298293207615,0.274452795569325,0.017434038829023,6964831,6964831,586943957,27702410,233927909,217195660,586943957
"south dakota","harding",22735,12231,3,0,1311,2671,0,0,222,350559,1.85880140626277,0.490827405466118,0,0,0,8.17594636579184e-05,0,1343.545455,0.246363636,21.67272727,32.12727273,11.2,1,1263.272727,0.457272727,19.90909091,31.46363636,8.372727273,0,1014.272727,0.587272727,32.27272727,44.8,19.73636364,0,715.7272727,1.5,41.13636364,54.30909091,27.97272727,17.18181818,361,2.904545455,53.90909091,67.16363636,40.66363636,119,106.1818182,2.947272727,65.41818182,79.40909091,51.44545455,245.5454545,30.36363636,1.756363636,71.94545455,87.17272727,56.7,183.4545455,37.72727273,1.99,69.70909091,85.01818182,54.37272727,65,178.0909091,1.573636364,61.2,76.13636364,46.29090909,0,629.9090909,1.643636364,44.67272727,57.77272727,31.55454545,0,957.8181818,0.315454545,33.06363636,45.30909091,20.84545455,0,1324.454545,0.524545455,22.3,32.96363636,11.61818182,51414,0.00374741127532993,0.000250091468843598,0.00630376211098371,2879858,2879858,586943957,27702410,233927909,217195660,586943957
"south dakota","hughes",9406,4951,2,0,17765,741,0,0,222,350559,1.89981821854171,23.974358974359,0,0,0,0.000403958796202787,0,1404.727273,0.295454545,19.69090909,29.64545455,9.727272727,0.909090909,1270.636364,0.490909091,19.65454545,30.78181818,8.554545455,2.181818182,984.5454545,0.736363636,33.31818182,45.35454545,21.25454545,0,654.3636364,1.974545455,43.18181818,56.73636364,29.62727273,33.27272727,288.8181818,3.022727273,56.75454545,69.98181818,43.53636364,189.0909091,57,3.160909091,69.38181818,82.73636364,56.06363636,300.8181818,20.36363636,2.565454545,74.04545455,87.7,60.38181818,239.8181818,25,2.721818182,71.93636364,85.16363636,58.69090909,99.81818182,112.4545455,1.620909091,64.59090909,78.43636364,50.71818182,1.090909091,521.4545455,1.647272727,48.22727273,60.68181818,35.78181818,0,910.4545455,0.431818182,34.66363636,46.70909091,22.60909091,0,1327.181818,0.752727273,22.19090909,32.23636364,12.16363636,63992,0.15162130201164,0.104198859573212,0.00759181967042004,9558763,9558763,586943957,27702410,233927909,217195660,586943957
